retail_price,release_month,release_quarter,log_retail_price,has_collaboration,collab_count,collab_tier,brand_retail_mean,brand_retail_std,brand_retail_median,brand_resell_mean,brand_resell_std,brand_resell_median,model_retail_mean,model_retail_std,model_retail_median,model_resell_mean,model_resell_std,model_resell_median,model_count,retail_to_brand_mean,model_resell_mean_to_brand_mean,retail_to_model_mean,brand,model_processed,collab_brands,size_category,resell_price
150.0,3.0,1.0,5.017279836814924,1,1,3,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,123.6842105263158,26.501682612365386,115.0,101.89473684210526,44.35074186632696,93.0,19.0,1.021822490588477,0.5813771231441943,1.2127659574468084,Nike,dunk high,clot,Men,94.0
200.0,5.0,2.0,5.303304908059076,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,209.5,15.356865999719256,220.0,228.0,52.97169055259611,220.0,10.0,1.3486078886310904,1.476642803420708,0.954653937947494,New Balance,993,none,Men,205.0
180.0,4.0,2.0,5.198497031265826,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.2261869887061725,0.8594401987903793,0.9944751381215469,Nike,Other,none,Women,132.0
150.0,2.0,1.0,5.017279836814924,1,1,2,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,146.0,5.477225575051661,150.0,230.6,115.15554697885811,222.0,5.0,1.011455916473318,1.493481712582523,1.0273972602739727,New Balance,860v2,aime leon dore,Men,222.0
125.0,5.0,2.0,4.836281906951478,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,111.81666666666666,20.83461162744981,115.0,101.9090909090909,21.02582286791,100.0,33.0,0.8692297315347928,0.653898745228225,1.117901326576241,Jordan,1 low se,none,Women,88.0
110.0,4.0,2.0,4.709530201312334,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,108.94495412844037,23.832880073095055,110.0,104.16055045871559,44.49508753157074,94.5,218.0,0.7493364930982165,0.5943050941349544,1.0096842105263157,Nike,dunk low,none,Women,116.0
180.0,10.0,4.0,5.198497031265826,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,207.5,22.179083946499738,200.0,215.05555555555554,83.94779345607478,189.0,18.0,1.2137470997679813,1.3928080633629534,0.8674698795180723,New Balance,990v3,none,Men,157.0
160.0,6.0,2.0,5.081404364984463,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,153.57142857142858,10.818177620697817,150.0,105.21428571428571,29.446636405613383,95.5,14.0,1.0899439899610421,0.6003173533587871,1.041860465116279,Nike,air max 1 87,none,Women,94.0
110.0,2.0,1.0,4.709530201312334,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,105.97560975609755,12.309524371148648,110.0,115.17073170731707,50.43555414537665,110.0,41.0,0.716327131745918,0.7195257004466817,1.0379746835443038,adidas,campus 00s,off-white,Women,144.0
180.0,1.0,1.0,5.198497031265826,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.2261869887061725,0.8594401987903793,0.9944751381215469,Nike,Other,none,Men,152.0
220.0,12.0,4.0,5.3981627015177525,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,216.25,19.554701829390385,210.0,239.58333333333334,140.39454685948022,193.0,12.0,1.4834686774941994,1.5516623025711023,1.0173410404624277,New Balance,990v4,none,Men,338.0
140.0,11.0,4.0,4.948759890378168,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.9440255220417633,0.8594401987903793,0.9944751381215469,New Balance,Other,none,Men,64.0
130.0,2.0,1.0,4.875197323201151,1,1,3,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,145.3921568627451,43.445004922633224,170.0,111.91176470588235,45.5846732408903,98.5,102.0,0.9039989207961845,0.7180808097163078,0.8941335131490221,Jordan,1 retro high og,michael jordan,GS,68.0
175.0,12.0,4.0,5.170483995038151,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,190.0,61.13509630318742,175.0,150.94117647058823,93.68462426422712,111.0,17.0,1.19212623901989,0.8612196238992481,0.9210526315789473,Nike,air max 97,none,Women,92.0
90.0,9.0,3.0,4.51085950651685,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,100.93181818181819,16.367753168430113,100.0,97.45454545454545,28.875439625815524,91.0,88.0,0.6258454067050507,0.6253161952583919,0.8916910605719433,Jordan,1 low,none,GS,56.0
90.0,1.0,1.0,4.51085950651685,1,1,3,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,123.3076923076923,24.403459716889454,115.0,116.4,42.97048405591913,102.0,65.0,0.7334963325183373,1.0059342052197962,0.7298814722395508,Converse,chuck taylor all star 70 hi,supreme,Men,73.0
120.0,11.0,4.0,4.795790545596741,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.8174579924707817,0.8594401987903793,0.9944751381215469,Nike,Other,none,Women,123.0
150.0,3.0,1.0,5.017279836814924,0,0,0,137.4869109947644,41.30398969371303,130.0,171.01570680628274,96.22273921205674,143.0,157.2972972972973,15.211225505572559,150.0,218.6216216216216,112.72393794658785,176.0,37.0,1.091012947448591,1.278371593489154,0.9536082474226805,ASICS,gel-kayano 14,none,Women,130.0
150.0,2.0,1.0,5.017279836814924,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,167.5,27.701828537983296,155.0,127.04166666666667,37.96620827807925,116.5,24.0,1.0430756778417514,0.8151616865971395,0.8955223880597015,Jordan,13 retro,none,GS,102.0
220.0,6.0,2.0,5.3981627015177525,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,196.1946902654867,36.45737687626263,220.0,244.23008849557522,94.53655839046357,229.0,113.0,1.432654263491836,1.5258201705405097,1.1213351375732974,adidas,boost 350 v2,yeezy,Men,284.0
100.0,4.0,2.0,4.61512051684126,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.6812149937256513,0.8594401987903793,0.9944751381215469,Nike,Other,none,Women,78.0
165.0,6.0,2.0,5.111987788356544,1,1,2,137.4869109947644,41.30398969371303,130.0,171.01570680628274,96.22273921205674,143.0,166.875,18.31032105515513,175.0,151.25,41.32709246279698,149.5,8.0,1.20011424219345,0.8844216874846925,0.9887640449438202,ASICS,gel-lyte iii,atmos,Men,200.0
130.0,9.0,3.0,4.875197323201151,1,1,3,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.8855794918433467,0.8594401987903793,0.9944751381215469,Nike,Other,off-white,Women,109.0
120.0,12.0,4.0,4.795790545596741,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.8091647331786542,0.8594401987903793,0.9944751381215469,New Balance,Other,none,Men,115.0
120.0,7.0,3.0,4.795790545596741,0,0,0,137.4869109947644,41.30398969371303,130.0,171.01570680628274,96.22273921205674,143.0,172.0,61.58861822396118,150.0,256.7,184.63622841172116,196.5,20.0,0.8728103579588727,1.5010317168748468,0.6976744186046512,ASICS,gt-2160,none,Men,186.0
90.0,4.0,2.0,4.51085950651685,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,108.94495412844037,23.832880073095055,110.0,104.16055045871559,44.49508753157074,94.5,218.0,0.6130934943530862,0.5943050941349544,0.8261052631578947,Nike,dunk low,none,GS,71.0
180.0,10.0,4.0,5.198497031265826,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,193.75,63.23143431644016,170.0,403.75,490.8845514549657,156.0,8.0,1.2261869887061725,2.303661805743751,0.9290322580645162,Nike,shox tl,none,Women,174.0
250.0,1.0,1.0,5.5254529391317835,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,150.08771929824562,22.23035304468258,150.0,148.24561403508773,51.357737176785726,137.0,57.0,1.685759860788863,0.9601132416824395,1.6656925774400935,New Balance,2002r,none,Men,124.0
150.0,2.0,1.0,5.017279836814924,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,150.83333333333334,13.099097120852496,150.0,165.26190476190476,62.98864289439458,142.0,84.0,1.011455916473318,1.0703193085362506,0.9944751381215469,New Balance,9060,none,Men,237.0
149.0,9.0,3.0,5.0106352940962555,0,0,0,166.27272727272728,34.91157661604789,159.0,248.72727272727272,124.65640048476524,188.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.8961180973209404,0.8594401987903793,0.9944751381215469,Li-Ning,Other,none,Men,172.0
200.0,9.0,3.0,5.303304908059076,0,0,0,137.4869109947644,41.30398969371303,130.0,171.01570680628274,96.22273921205674,143.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.4546839299314547,0.8594401987903793,0.9944751381215469,ASICS,Other,none,Men,176.0
160.0,3.0,1.0,5.081404364984463,0,0,0,137.4869109947644,41.30398969371303,130.0,171.01570680628274,96.22273921205674,143.0,134.16666666666666,11.000658741803747,130.0,159.16666666666666,28.866509354593617,154.0,24.0,1.1637471439451637,0.9307137317332026,1.1925465838509317,ASICS,gel-nyc,none,Men,159.0
90.0,12.0,4.0,4.51085950651685,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,100.93181818181819,16.367753168430113,100.0,97.45454545454545,28.875439625815524,91.0,88.0,0.6258454067050507,0.6253161952583919,0.8916910605719433,Jordan,1 low,none,GS,74.0
120.0,4.0,2.0,4.795790545596741,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,105.89430894308943,17.50916060384714,110.0,98.0569105691057,32.47452994725582,92.0,123.0,0.834460542273401,0.6291812654799638,1.1332053742802304,Jordan,1 mid,none,GS,141.0
170.0,5.0,2.0,5.14166355650266,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,145.3921568627451,43.445004922633224,170.0,111.91176470588235,45.5846732408903,98.5,102.0,1.1821524348873182,0.7180808097163078,1.1692515171948752,Jordan,1 retro high og,none,GS,70.0
210.0,7.0,3.0,5.351858133476067,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.4603059489784518,0.8594401987903793,0.9944751381215469,Jordan,Other,none,Men,130.0
150.0,12.0,4.0,5.017279836814924,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,152.85714285714286,7.559289460184545,150.0,152.42857142857142,64.8713011607268,144.0,7.0,1.021822490588477,0.8697061996385959,0.9813084112149533,Nike,air max 1 86 og,none,Women,181.0
85.0,3.0,1.0,4.454347296253507,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,91.11111111111111,4.85912657903775,95.0,91.11111111111111,14.486583831639228,86.0,9.0,0.5731583526682135,0.5900814321661699,0.9329268292682926,New Balance,574,none,Women,72.0
160.0,3.0,1.0,5.081404364984463,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,164.16666666666666,7.637626158259733,160.0,268.0,109.6000995354558,282.5,12.0,1.0899439899610421,1.5291179292614865,0.9746192893401016,Nike,ld waffle,sacai,Men,346.0
60.0,1.0,1.0,4.110873864173311,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,151.58227848101265,53.46664610786821,160.0,223.9240506329114,184.5190402343971,180.0,79.0,0.4172302711367005,1.4368066129242687,0.39582463465553236,Jordan,4 retro,none,TD,127.0
120.0,12.0,4.0,4.795790545596741,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.8174579924707817,0.8594401987903793,0.9944751381215469,Nike,Other,kobe bryant,GS,121.0
90.0,2.0,1.0,4.51085950651685,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,105.89430894308943,17.50916060384714,110.0,98.0569105691057,32.47452994725582,92.0,123.0,0.6258454067050507,0.6291812654799638,0.8499040307101727,Jordan,1 mid,none,GS,66.0
135.0,7.0,3.0,4.912654885736052,0,0,0,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,136.0,2.23606797749979,135.0,85.4,16.757088052522732,86.0,5.0,0.9387681100575762,0.5479683151359452,0.9926470588235294,Jordan,1 elevate low,none,Women,85.0
220.0,11.0,4.0,5.3981627015177525,1,1,2,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,218.04761904761904,20.92958716859028,220.0,191.76190476190476,93.16378307148372,158.0,21.0,1.4834686774941994,1.241946651916289,1.0089539200698843,New Balance,990v6,atmos,Men,290.0
150.0,3.0,1.0,5.017279836814924,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,150.83333333333334,13.099097120852496,150.0,165.26190476190476,62.98864289439458,142.0,84.0,1.011455916473318,1.0703193085362506,0.9944751381215469,New Balance,9060,none,Men,293.0
120.0,1.0,1.0,4.795790545596741,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.8174579924707817,0.8594401987903793,0.9944751381215469,Nike,Other,none,Women,87.0
140.0,8.0,3.0,4.948759890378168,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,206.5625,72.56534411595295,180.0,253.6875,150.26275597543568,195.0,16.0,0.9537009912159119,1.4474556144758333,0.6777609682299546,Nike,air max 95,none,GS,120.0
160.0,2.0,1.0,5.081404364984463,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.0899439899610421,0.8594401987903793,0.9944751381215469,Nike,Other,none,Women,100.0
180.0,12.0,4.0,5.198497031265826,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,150.83333333333334,13.099097120852496,150.0,165.26190476190476,62.98864289439458,142.0,84.0,1.2137470997679813,1.0703193085362506,1.1933701657458562,New Balance,9060,none,Men,252.0
110.0,1.0,1.0,4.709530201312334,0,0,0,148.30107526881721,40.503667603792955,150.0,154.40430107526882,79.51783566192826,134.0,114.98529411764706,14.315728378838475,120.0,103.76470588235294,36.52196952686368,95.5,68.0,0.7417343387470997,0.672032483290539,0.9566440721319862,New Balance,550,none,Men,122.0
100.0,7.0,3.0,4.61512051684126,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,108.94495412844037,23.832880073095055,110.0,104.16055045871559,44.49508753157074,94.5,218.0,0.6812149937256513,0.5943050941349544,0.9178947368421052,Nike,dunk low,none,Women,73.0
